SOURCE,DESTINATION
54ee820783509603000001ad,5f02274d11cbbc000e1ebce5
54eebc0b3e9c78030000020d,5e7e4b59b723b7000e18c882
54f40ea33113d20300002675,62b7877883cc38001276ac38
54f40ea33113d20300002675,5fe6604891f8970012cfe2db
54f40ea33113d20300002675,5d6ddcf9155f0f000ef1da3a
54f485f42ed5560300000c97,5efbc30756c5eb000e73f733
54f8f9b4c0dd3c030000009a,5d3fa930786385000e5ff46f
54f92101cb3f8f030000128e,64f5faaf6fff580011cd37f7
54f9dbe211f3b00300001388,5c617da9e5dc72000f7a5e25
54f9dbe211f3b00300001388,5c617da9e5dc72000f7a5e25
54fb1ec9dd0431030000255a,5e7d3a42773857000e1ddce0
5500f11ca242f00300000235,5d61e736b3bd2d000e302b90
5503482beef2470300000406,6000943e1ef1ad0012903a90
5509bad7c8568903000053ae,5ea0eec8da68f0000e8489e7
550ba916a84b370300001ff0,5f0bdc7ba727630013177428
5510526990aaa40300000202,5f139250cbb37e00134f554f
55132a0a07e1cc030000059d,615f4c9a8be0240013502b6f
55149ac8b594390300000168,5ecda6d5a297e4000ee12719
5514cda4975e810300000fb8,604851c829e7890012240c73
5516f601197d040300004971,60554b1a52ae660012f1c96a
5516f601197d040300004971,60139060f432b50012dd84d8
5519b477c5ec8903000005e4,5f10906f28ced500130ea97b
5520745d3aaa710300004f24,5ea1f0ebaef359000f6e8a0a
5521ccc2df08b90300006d8b,5cbb74c1053e5d000ed25de8
5522cf34e705c10300000a7c,5d0090bed39a15000e2959ee
55231e9a40120903000005ba,5cc21619d78f3a000edef971
55245ad309e1b9030000064d,5ef62f3beb4ba0000e9b8a6f
552b1a5d62c6ee03000085f2,5d25532f4ef6f2000e2c2585
552b6407c5c10a0300000bfd,62435d99ec481a0012871c0d
552c5bf756dc67030000004a,5ed987fab8693c000ea6aa4b
552c65d67ce7e70300000731,61edb5a14cd1f9001300f54f
5531a306cd351c03000002c3,5c9ad8402c15bb000ec67ccf
5534773feb8d480300004073,5e79185de19252000ef1ec87
553726862fdde803000022ce,5fe90297377ac200123ff0e0
5538927bc29220030000284d,5d2a1ca2fa3b34000e99054c
5538927bc29220030000284d,607cbb42cbd9390012f6814c
553a6d4ffa1ea10300003f94,5ee169b8136abe000e7ca253
553aee4fad0c140300000958,6000d6d141f4b800122d7fac
5543d7984ddbdb03000001bd,5a5a6994e5f1ed000bb99438
554a9a6e8187560300000cb7,5fff71eaf1c96c0012c40125
554afe58afb40203000035d1,5f3d668adc19990013de83ef
554bd687278a390300000813,6070ea703be9fb0012b88349
554d003484a5db0300000353,5eb333d31d710c000e5ae6f5
5550306095b7f20300004298,5cc397a359a189000f55c3c1
5550f670914889030000056c,621136f4c8e29e0012b9e614
55541c6f3fde490300001a1e,5eb461571ae6dd000e8c6d47
5557a5ada5c0aa030000445e,5dc488bfa98c46000e996494
55620f2674886a03000069e9,6160b60306cf4100133cce05
5565ebb5b9cd780300005fb6,5d9b628edf44c1000e9269a2
5567e8b5970e4103000003f7,5aaa0628e30c3d000c90585d
55687dce5d70f90300002f8c,5c73215399676c000f5aff1f
556919e2854354030000022f,5e843b8aabcb30000ebe1afe
556bd8253f79050300005212,6287fc3e7126cd0012547a16
556bdf26463237030000415e,5fbae93ce13c5d001398cab7
556c97eb38959903000078ef,5d978d3e7b93a2000e25a1bb
556cf65264742b030000006f,5e7b74dae19252000e1e9a1c
5571ebeebf96210300006697,5ed9b930072611000e8050f9
55736dcb18f0450300006ce6,5f2aff439a2189001378c077
55773e5c34f92a0300000625,5f4f2a080d3cc40013268690
557e1a93c56ea10300000793,61d64c8838458e00135bc281
557e2d224de13e030000194e,5e6efa237e9645000e9b4cd7
557f575c0bfb800300000eaa,5f87be73287fc80013f5b2aa
558225f4a61ff503000001ae,5f584430f6c326001382bcf1
5585909ca90afa0300004323,5edd855846e652000f97bbc9
55864a347a8eb90300003df7,5e6fc7be6a583a000e075e3f
55875ead9b30a503000034c6,5e707a0929d402000efce430
559048432db0c70300005132,5d7f93321ca05a000eb17c87
5595b9519773980300000dd6,5d94eda49d98d0000e868f6a
5599dadbb532e503000034ea,5eacfd2054ba0c000e6ca27d
559c039b1e8d6803000000d2,6129cdfa66ad0c00131c3307
559c039b1e8d6803000000d2,614ba60240ca3800132e3140
55a01666c84abd0300002a3b,5dd6119bf63b48000e0161c3
55a1f5494a60c70300001204,615e0bd24401850013d5910a
55a28bc86f98b40300002c18,5d392ebd45d99e000e2a7f29
55a28bc86f98b40300002c18,5d26bb54027fad000e02d7f5
55a28bc86f98b40300002c18,5ca418e5e86967000e5d9d34
55a28bc86f98b40300002c18,5c9d568d2ad9ac000e699572
55a544e4e664ce03000011e0,5cf6cbc2a496bc000e2f642b
55a5c771f0b1bc0300000722,5f357304b47ae00013ecc6e8
55a7f9e1074d34030000033f,5d830a4615feae000e82f51a
55add306758882030000012b,5d07f51d85cd2b000e9221ee
55b8067d979b920300000193,5e7d3c53a86ef5000e5b5bad
55bbe383df1d900700000092,601722f1298ba10012a90400
55bbe383df1d900700000092,5ceee4300f099a000e235aa2
55bbe383df1d900700000092,5f3080cfa836f500136e82bc
55beee778eecd1100000bf9b,5e52b77879c985000e3d6ac3
55c17b40a0f06207000013ae,5d9797cf2d9f40000e5a8bcb
55c1b149e6ae6008000067df,5d7d14861ca05a000e9655bf
55c9fea58801831000010527,5e7636d50c82d8000efd04dc
55d548ad11af1e0c00000969,5e765570b45d91000f5de5be
55d5f9331e2c990700001f98,5e0b72926ab582000e2ef262
55da80b6d1eb3a0e000000aa,5ee17e5a521aa4000eceaf88
55dca7242227810f00002518,5e8612f782bd9c000ec39a8f
55dfe11c5fe39f0d000001eb,5ee5f1f2b2fd0d000e9fbb99
55e3d42deea6b60f00003554,5343843775107a0200014c57
55e4c61e3a03290c0000022b,6022c950e3b0fb001293725b
55ecd2a3a5febc0e000018f1,61f0cfbceb7a2d0013b5090d
55f68b2b87b6570c00000b8b,5ec0b580ad6ec3000eae7e53
55f90b610dba430e00000ce0,5d38dd7740df12000ee22836
55f90b610dba430e00000ce0,5e75aaa6c527a7000e035cd9
55f90b610dba430e00000ce0,60b6df128ba022001299f559
55fe3d61a05c400b00000aa4,5ecafe511c09d4000ea63577
55fe3d61a05c400b00000aa4,5ec9d3b31c09d4000e9ac1ac
56021330d287990f00d7d578,5c4ce71b044791000fef2aee
560acf18e12ffd1b001fd950,643646115381bd0012c87708
560ed11ce3e9560a00c35760,604cfb1d8e4f5c00128e8772
561074f97ee2140e00debe51,60ee73aa149fc90013f5f842
5612911a071bad1300173b83,61b2b61f430da40013e23e9c
5615049457a7780e0021b424,5ca96edba82b16000e816b43
56181a1c688b7f0f0013bbf9,5c7618ebbe89cd000feabece
561c44716429760e005c80be,613540cd948c710012883208
56200145f289800a00f8efbc,603dcc6fa546780012d669ac
5621adbe71d2d50d0059d997,5ca695c656aaaf000e7e05ca
5621adbe71d2d50d0059d997,5ca56673bca102000e80e8ae
562925bddb74160d00e1491d,5e4b3abf739b9d000ef187e5
562ab31bcf07f90c007f9a5c,5f1b0d5db808c20013ff13fc
562d41f6a910de13009c9799,5d9bc1dcec21b0000e8c64cb
562e603cfe0b080b005866af,5f556d857a0dee0013e873b7
562e603cfe0b080b005866af,5e72831709c323000e14785a
5631349cbc4d120e0052c77b,5ce1c40f0a3c32000e253c0d
5635c8d59c461f0c0045cbe1,5e89676688d6fb000e156293
563791ab4cfbc60b001b036f,5f5265a613f54600131872af
563791ab4cfbc60b001b036f,6124520be978c2001379ab4a
563791ab4cfbc60b001b036f,5ffdfa1076aa4400123544ef
5643ac4792833c0c004a53b5,6002688165442d001290122d
56457826d509551200f7ca40,5e7168cff4b2ff000e8d264e
56490a8db4ead40d00d86301,6035ea09c6913100124dfa1b
56497056f8a59f0c00695534,6064c3c1ca0577001217d287
564a56023de99f0f006cdb2b,5dd97edf650428000e7f138a
564fb88c0f78d70b00fc496f,5ee10183136abe000e78294f
564fc5968cb28e0f00af0f13,5f207f2b3a3f7400135cc129
56515ba678de400a0062fafd,5c4a65a25698d6000fb565b0
56533f56e9e90317001cd8d1,5cdc76579db397000ec944c8
5653416a471cf90d00285deb,5dc37b43593cca000e1ad039
5654a17361706f13007a51a5,5f305eb04339c7001338be4e
56610914363bd70a0007c16b,6194b47d78d6bb0013a70513
56637289bf1a73120005dc65,601da45d0188e30012808fdb
5667b0a0d163d61300f6fd95,5f13490e5a628c00129baedc
566bbb9e2dbe610b00f99d13,604a245966aa4e0012e357bb
566f4e3ed247850d004d69c3,5fcd41b9622092001370fbc5
56761b757d4d620e00a2edee,5dab7fc1770e94000e382c00
5678e28e124c290e00c5137c,5da0c79b6b6e0f000e61057f
567a3da0d0c3400f00c69551,640673187f0f5500125bb3f0
567a55e0769ded0d00a8f7c4,5eac8caa54ba0c000e61c442
5681d8b81c0d0d0e00c6b0ca,5c82c508988f56000e3acfcd
5684ea8019e5d40f0048e61f,5fd16ffce9c43100115c5786
5688024200c95c0b0010274b,5cc88a1b46516b000e14c5a5
56889777d864760c00d70bdb,5d695b102d5e5c000e331fef
568a110c8a93f30d0017c5c2,5e10e11f24a459000ec35047
568cc6c9b6b10b0b00bef89c,5c60e9f0724c44000f8079e5
568cc6c9b6b10b0b00bef89c,5f77687c149e5500134b9df2
5691de995cfcdb0c004365ef,5e80d7a2945760000ee2d17e
56936336aff4140c00b6eb38,5d13c5a2299364000e795ddd
5694898abcc8db1700f8e235,5f60e416a885fb0013e1fe26
5695d7446d894d0f0070b3f9,5dae249de82472000e8ed807
56996a4f66ae770c00c02d22,5b5787bd5b1c6a000fe7d707
569ef5f501c8740d00c38e79,604ed34156c2290012ee846c
56a1b0c98204a30a00061a10,5e72451d1f9b3b000e08392d
56a7e23ea0ba260e0071a685,5f6940592960330014b1cbb3
56aebb92d1befa0e00f13015,5e72ab6ee25f6d000e1f6b44
56b6815a22655b0e00d362df,5cb0acd22504cd000eb9f3ec
56b7e59f58b87c0b004c2cb5,5fe7cb7decf3490012af9468
56c8c19746c9290f00c32bd3,614250964e3d2e001357a8fb
56c9624b351a060f00ca9a70,60ee8691149fc90013f75d65
56c9624b351a060f00ca9a70,60efd9f58a50e5001372308a
56cfc0edbc4d5e150000013c,5e13ab8c690ac8000e1cae34
56d09be14792ea0c008e0f14,5fd7e5fcebe2810012371b90
56d21348b9038d0f007eaf3c,5ff137e64c15d80011111b19
56d215a0d4a1380b005570d9,6222b1a2153eeb00129c9018
56d5e963c1b0de0f0035e584,5d598fe965e256000e2d1283
56d5ea10d059cb0a00d558d6,5cd0d70bbcc623000e98dacb
56da5ad06d1d472300000a5f,5ce1f5bd3944f4000e627bef
56e0d094e46d141400000569,5c84b525988f56000e41f495
56e87b2935477414000006f0,612c03b3b9140e00139f655f
56ea2a1c688cc8140000046d,5add21715d5a00000f476568
56eabcf9595c830f0000034c,5e88be69dd6153000e079a0b
56ef7be28cb0180f00001421,5e6aadc750765e000ef4de61
56f0180fc179700a00001767,5c985adc2ca61c000e54d123
56fca8787dc5b21a00000cdd,5fff554b6e33bf00121acde3
5707de97641e990a00000da9,61e9f77c45458e0013fa0c91
570aee1367c9b90a000018a9,5c5da1ffec0f0d000f2f8e48
570aee1367c9b90a000018a9,5c5da1ffec0f0d000f2f8e48
5714155ceab4dc1e00000cef,5df80793c1e72c000e251c32
57170c199e82cb14000011c3,5eadc8f12a5cfe000eeaa9a1
5719b157af9f0914000008ae,63728ac96969ec00125a4953
571beaccf95ef00f00000919,5d8fd8e2693dcb000ffd74b3
571c3e0c26be1b0a00000532,5c4fc15f6daf49000e4c6594
571dcf25a861831f000012a8,62c6958bdb85bc0012853b61
57266c78569db71900000282,5fbfe5e1d24d31001445852b
5727ae4223cd371400000fb3,5de74ef4dbe74b000e0dd9f5
5729374eb436670a00000761,5dbb137bad15c5000edb13ca
572a605979984a1400000702,5e9c07f651048e000ed760cd
572a605979984a1400000702,5ea205e3956a43000e091c31
572d031287166d0a000002c1,622aee2166e99a00128ba039
572d86627f11c919000001a2,615f0f687287a10013e9186c
572f83e5e08d6e19000006ed,5fdc00d87b54ec0012c1b903
572fe91fe08d6e1900001964,5d9d071998e5df000e829a06
572fe91fe08d6e1900001964,6176f4719e4cab0013e1dffe
5733469c476fcd14000001ed,6027014eec4b28001209827b
5733c9d14b37240f00000306,5cab97a3d234dd000ef399b8
5733c9d14b37240f00000306,5d681f84a173d2000e7017fb
5733c9d14b37240f00000306,5d802561cfb75a000eab8c19
5733c9d14b37240f00000306,5cbbfc288ddd98000f6311ab
5735a6523e3a8f1f0000062f,5d3e819f9bb311000e880264
5737779b7cf5ec47000003c1,5d8a23288e26f7000eba7642
573a20844a61a53d000011ab,61b0ff8512d2d90013f57a14
573d2c6597641446000001c3,612338ee5c9e75001371c179
573f676aeb07e247000000af,5e19020ac4e3cc000e812390
5747ce560cb8f61a000002b9,5e2fcb35e0a9c2000eb48b27
574cdbf82c882c32000005b3,5e40ca8104024f000edf332e
5752fb263779a63c00000285,5e8656b428981a000e4998bf
575bcd3e3a8f770900000439,5fd04fb1e9c4310011527e9c
575cb4bc3892c40f000004ea,5cd0db1b984f28000e57f024
575e0b93bf03893800000517,5af3ca0fc7b9d3000fe03082
575f3f7dc5ab2909000004ed,5e236f271c1dfb000e49c90b
5765763e9c2c280900000f31,5cd64bb6efd67e000eaec041
57674457ffc8c94100000219,5e364a85d1ad3c000e40c6f3
5768727bfdab2c1400000045,5c8c2d8ec7f46e000ebf142f
5768a647cecdd5080000076d,5e0a55c7381169000e45835b
5770a0daf403e528000001db,5ca2c50e844095000ed1ee4e
57756db887b980370000004a,5f2970a284e9ed0013bd3d62
57756db887b980370000004a,61ce04c17d7ba60012261684
57756db887b980370000004a,630c27ce51bb260012ae33af
5778072279c2082e00000393,5d84f21893a845000e47271c
577807ba755a0f1e000001fe,5a67e3810746f8000bb2156b
577d81b80858700f0000005d,5ca23eeae99500000e68a265
577dd2eeeaac230b000001c9,61108f0268857f0013dc3b35
5780047d19d1120a00000039,6109926fe602b900121dc7c6
5780047d19d1120a00000039,613e26d01fc9400013be2556
5780047d19d1120a00000039,61d1d06d9782d20013770b83
5780522c73e2cb3d00000186,5d916e14f8cdff000e414750
5781cbdb0cc32c090000173e,5c5a6e31c028e2000f00a9a3
5781cbdb0cc32c090000173e,5c5a6e31c028e2000f00a9a3
5781cbdb0cc32c090000173e,5c5a6e31c028e2000f00a9a3
5781cbdb0cc32c090000173e,5c5a6e31c028e2000f00a9a3
5781e1b6c573363d000003a1,5b53434c9cd941000fabb76a
5782d2ba6ecbc54200000052,5cf319345730aa000e0146b9
5783d1538469c50a00000027,5d8d0971e3969d000e0328e8
5783d1538469c50a00000027,60cbc60ab8f48500120b3e06
578710380567ed0a00000633,5e439f591bd88c000e128c5a
57871736ccb0a50a00000676,5d377696d76a79000e994294
578ac8c9c02f8b0a000000bf,5e7d88d8787126000edd1f63
578c25a718438c0a000019b4,61a3a8dbc580a600137dfd2d
578d7aeb9dbdb90a000000db,5f9745fe96675c00138fabc4
578fd24b945a770c000002ae,5d87c19f31033c000e0a8297
578fd24b945a770c000002ae,5c5404555125bb000e96593a
578fd24b945a770c000002ae,5eed2c10878383000e271205
578fd24b945a770c000002ae,5edbf5c37860ef000e4a1e4e
578fd24b945a770c000002ae,5c6683db0c654600104b40f8
578fd24b945a770c000002ae,60040a5765442d0012a12804
578fd24b945a770c000002ae,610485a6b26a520013806a31
578fd24b945a770c000002ae,5e704c7dd115eb000e597844
578ff2b31964db2500000178,608b978970af8000127db3f3
578ff2b31964db2500000178,5e8386fd59e70e000ff191a9
579004c5c9e47e0a0000060a,5f45f7585e9349001385ff09
5794142b7b796c0a00000326,5e97e4009a30c0000ec1f14a
5794efc074df300a00000ae6,5d757cae31eddc000e32e2d4
5795a69c8ee1820a0000194b,5f03963256c5eb000ebeaa10
5795a69c8ee1820a0000194b,5f4ab335d9a55f00135691bf
5797ac5b5eb9f6410000007f,5d3a3451a7c72a000eaf97b3
5799a4966bee4909000004df,5f6179fc7aa11100138a306a
579a6993259df10a0000006c,601792ce48407000122edd67
579d9a803121da090000145b,5e5dcd3449aa39000ec26889
579e632740cba647000000b3,5fc934d740f2a50013329e19
579f8d7889c3f72e00000071,604002fac839f600122cc2e0
57a0c9dbeaf88109000008ae,5dda1598ae532e000ee7b653
57a265e5b49e5e3d0000004d,5e7eed5fff3a02000e6c60a5
57a41b5240b2980900000497,5c606e0f724c44000f7e67a3
57a41b5240b2980900000497,5c64916870ced0000e87fa7e
57a88315fe675009000026b1,5c9fe415e3d767000e708a8c
57ace5e5beb7cc0a000000a7,601048e45ee1d10012b2086d
57ae1e8fd631640a000001f1,5ff39a1fbedd9d00125ed52e
57ae8f0a05c50e0b000006c8,607c6766b659e60012b1c4df
57b553b97177a60a0000034e,5fadd51c4cfe1700131d46f7
57bbace66faffb0b000029b9,5d6295fc51cf7b000ec73b5c
57bc7518f955630a00000196,6219d2bf8f83e30011f0212b
57c20e3a41ad330a00001b44,5dd611d23c7fda000e1f370d
57c2474a458d9a0b000013ac,61bfe0ad4046a400131c6eca
57c3c7796c122b0b00005cd7,5cfb2c34fdaba7000e794ab7
57c719f61673f20b00001b66,5ec82e55205354000ed6ed81
57c71d56edf73f0b00001ce8,5e97b9e5d69b70000e3f4629
57c793c08647280a000002e6,5d6f27c822edfb000e580179
57c7d4851e49450b0000089d,5e9364d99a30c0000e683e0a
57cb8a416387c70b0000132c,6084a73d9044fc00128cd7c1
57cb8a416387c70b0000132c,653466eded15d0001246dc89
57ccb786520ca60b00000846,615cac01021ed4001328d768
57cdf7804f2a9d0b000008db,5c154849f9220a000f917456
57cdf7804f2a9d0b000008db,5c154849f9220a000f917456
57ce3ff7b7ce590a00002186,5c58d1cfb39a08000ff0ddbd
57ce3ff7b7ce590a00002186,5c58d1cfb39a08000ff0ddbd
57ce3ff7b7ce590a00002186,5c58d1cfb39a08000ff0ddbd
57d1d8c3aff4a60a000015d6,5ef81787dc8cb5000e769e80
57d399796991430a00000f20,5cf80488e654af000e1932ea
57d4516e2bba520a00000228,5cbb4693b01e1f000e63308f
57d5ce919e517c0b0000211b,5c574bb56c5321000f770d8e
57d5e5189e517c0b00002552,61e83926361fc200130ecb63
57d85ef8c415530b00002476,5e9806eb09b7e1000e2b2e84
57d9f0759e32fa0b0000013d,5fb02959acbd7f0013ee5883
57d9f0759e32fa0b0000013d,5faae29601c9e40014657b09
57e092c9a725f50b0000070c,5d215b374ef6f2000e0f236c
57e0b37f78aaa10b00000e2b,5e74d505f6cf0f000e321862
57e1e39759aef20b000002ce,5e13c07bc4e3cc000e5c2746
57e1e39759aef20b000002ce,5f3d973cb664e600131f33df
57e20d8c2166a10b00000ab8,5c6d7898809a6c000f86c816
57e20d8c2166a10b00000ab8,5edf24aa60ca17000eec66c0
57e6c16ba11ce90a0000192e,5f89d145a1f09100142363bb
57e8b6cbe687960b00003500,5ff7e41eea52290012ed3056
57eaca8eaabc140b00000156,5fab2f16f300710012d362a2
57f0849c5a88310a000027db,5c97984ca4e61c000e6a74e5
57f1d40adf2e4f0a00002f27,62143360b9c9550013d3822f
57f2a3a045c6fd0a000000ee,5e6f0b736a583a000efc80ff
57f6aede5e41030a00000187,615d0525ee840a00134c12e7
57f6aede5e41030a00000187,615d160cef016800139dc0d6
57f6aede5e41030a00000187,615cfc7cc5a8e20013b34531
57f9b91263ddd50b00001ea2,5fc5dec1a1012f0013c5d40e
57f9c14aedee210b00002405,5bb2e2a758412b000f2ddfea
57f9c14aedee210b00002405,615152954b936100131d8507
57fabe49edee210b00003725,5c6104c7724c44000f810f37
57fbd32a5b1c760b000003cf,62215124c9775b00120f2151
57fc138d6248bd0b000001c1,60382ba3c9ec47001185113f
57fd2f81d58b410b00001c1b,5ebb3bbbf908da000ebd3217
57fe8dbeacda3e0b000002c3,6126ffde291e510013008058
5804146bfaaf7f0b00003594,6007c12b4c1304001269df5c
5804146bfaaf7f0b00003594,5dab876cc2a49b000e83f43d
5805856700310d0b00000e23,5e8f41bc8d3743000e143ab7
5806d95e083f3e0a000006d7,5f385690b0ea45001375226d
580a93ee55ef9d0b00001e48,5c528beccae15500110e0202
580a93ee55ef9d0b00001e48,5c528beccae15500110e0202
580a93ee55ef9d0b00001e48,5c528beccae15500110e0202
580a93ee55ef9d0b00001e48,5c528beccae15500110e0202
580a93ee55ef9d0b00001e48,5c528beccae15500110e0202
580a93ee55ef9d0b00001e48,5c528beccae15500110e0202
580a93ee55ef9d0b00001e48,5c528beccae15500110e0202
580a93ee55ef9d0b00001e48,5c528beccae15500110e0202
580a93ee55ef9d0b00001e48,5c528beccae15500110e0202
580bb15a01dfed0a00000778,5d34a806d76a79000e85bc7a
580bdbd4ba0bf30a00001bd2,5e73502f30da56000eb9d63f
580d177b3824910b00003957,5ba7221a02a863000f304fe3
580d839f7107a20b0000495f,5cf53f3ae52bc5000eec2f8c
580e51e1e2ec300a00000325,5b89a863da229d000f86b945
580fbf2f6e48c40a00001d25,5cf481406e931f000e927846
58154a1ef2ddbb0a00001f2b,5f07d473a17350001389d5d1
58154a1ef2ddbb0a00001f2b,617dcf2dcea5320013e1148d
5815865793bff30a00002dad,6007c41d657618001250a3ed
58169e4db5ca310a0000083d,5f0533e34c43f70013e7ca2a
58192233e2d8870a0000018b,5eab9e632a5cfe000ec59cf4
581923f18ee04c0b0000019e,5dd70d2c4e7eda000e759aeb
581a04b0c839bc0b00000f94,5fb685e084bc8d0013c60747
581a3eedd207060a000018d5,601638278350370012c83fac
581d07fd4a303a0b000000f7,5c4bcb536ca2a4000fb1a590
581d564f9604c00a00000973,6400295c491b8c0011caeb0b
582141d7db64b00b0000016b,5bdd0215c69e77000fea12ee
582391cb2eba9e0b00000278,5c529c86c4c777000facfc20
582391cb2eba9e0b00000278,5c529c86c4c777000facfc20
58260a4c0219e80b0000002e,60ef424b1d5a3e0013f05fda
58274ae7a8c2560b00000e2e,5e39a0b832ba70000ec324bc
5829889bef4b290b0000251e,602abd125e26af00126be928
582a092b39e4450b000002ab,5c6a0e11d9c691000fbe87a8
582a092b39e4450b000002ab,5c6a0e11d9c691000fbe87a8
582f94e042cb210a000002c3,5ca95724723e27000e729b47
5831f483dea1430a00003c36,5e8a060588d6fb000e1f735a
58327e07241fb40b00003832,5ca5899ebca102000e81592f
5833c7e23f1e370b000005bb,5ef6420fb67ff3000e7ac589
5833dfc775eb7f0b00000db5,5be4ba6d045833000fefe8e5
5834c4f8e5412a0b000000d2,5c98e2bbf6daee000e1403b3
5835cc9c9282340a000017e8,602805bc1963d1001287ef95
58368c388368c10a000002a6,5e2c9d7fc1a208000e221f66
583ce0afd1028f0b000002ba,61f489a2f55d8a00125cfb17
583f40d4bbc5dd0b0000003b,585574b8d1d49b000b666efa
5840aa26ec75d70b0000048b,5f5ce8240ab46800139776be
58448f625778400a0000113a,5ee860751c825e000e2fdaa6
5844f8cafee1e50b00001f42,5ec56c20bd1241000e8e7bc1
584b4430f9e0b1000aa8d575,5f31a59747594d0013442db5
584b543f76bccb000b838c78,61d79d73237226001372e5c3
584c4ca1317fa5000a2ac0ac,5ecc649f637f62000e1a2925
584c4ca1317fa5000a2ac0ac,61b76e34b2587a00132ea2fb
584e12bcff117f000b641117,5ee90a4721d41b000e6a6054
584e3b2cf2d8ef000a776714,5e8bbd139081a1000ee0e516
584fd5820b51a9000a1501e8,5d9b69b0b248f6000ecfd5f3
58508371b16889000ad46498,5ec487822a4594000e0b53af
5852f1db859b51000af8a43a,5c7086d019a186000f48565e
5852f1db859b51000af8a43a,59d904910b9f1f000b7a8a2a
5854c9e06bd005000a5106c9,5d8fa138898cb4000e3244d7
58577b2d65b0b8000a1078a7,5fb1aeab577e44001369f9fa
58607fe82a8c34000ba7e75e,5e29fe9d68829a000ef6a429
58643ab51559b2000ab51113,6073783018b0b2001207d097
58698d95c6c6e4000bc3b7e3,5d92375900e2f0000e18c468
58698d95c6c6e4000bc3b7e3,5d119b5956a068000e4877ef
58698fc7e0f394000a538c7a,60061c8e9017b1001207da95
586aacbac6dd36000afaa799,5eb469c11bccc6000e868c52
586b559ac6c6e4000bc3fcb9,5de091a1901958000e502dc9
586c350da8d813000bdb34b0,5fbc5f2a5b89ef00135baaf8
586d6af6d91f2d000a09ba95,5eeb13250f1876000ee870f6
586e6e5e5e0043000a813046,5cc7d497379048000e92e268
58705d85bd72f1000bb79b2a,5c5b16a8f615df000f28f585
5871a5c465fbab000bb7183b,5e7a34cbe19252000e065d82
587298a6005c82000a961a9d,5e86c02251cf64000e8f0de7
5872b4f232d33b000aaf5d32,5f31cc834339c7001346e2ab
58747eb5c38c77000b43e2df,5ede953fc551f6000e584b14
587487bc71d2ed000bce5d83,5f2652ec73a9960013b131ad
587487bc71d2ed000bce5d83,6071dc9332b1a90012045d28
587536b450a143000b5e0cb1,5e3080e61a67d3000e5b7543
5875aabdde5cdb000a05a704,5cc74463379048000e8e4782
58763cb7544b5b000b42b3ef,5cd49b1500923e000ef993de
5876a8c52fd6fb000b64983e,5e798f7d387fb5000e753945
5876e37dba5438000b9e7922,5c61b0135ba5f2000f8ed5ad
587864cbad8ce4000ac93d22,5d1d03a9c9edaf000ee86de8
587ab7da27eedf000b008477,5dae108c3333cc000e4584b8
587c425a7bbdd6000b9ebbc7,5e334521c4b98d000ebda698
587c425a7bbdd6000b9ebbc7,5c85bca277fad9000e6e6a97
587c5f6627eedf000b03db8b,63e3c46baddb7400123e8da1
587d0d82a428b5000bcda0c7,5c5667b184c65a000f549c7f
587d0d82a428b5000bcda0c7,5bbce739baac28000f10f857
587d1068a428b5000bcdad56,5c5783306c5321000f77d721
587daaa684ca92000b97225b,5f07e1e1de110700131453af
587fde167c5e0a000ac45bc6,5eadcd1f3b1135000e8e1c02
587fde167c5e0a000ac45bc6,5e59b3b2dd7805000efc57a6
58804feb9150a7000abc0500,5d37e86ed76a79000e9c5cd3
5883beb5934eb7000bde2250,61e64c4740199b0013521271
5883dba25d623d000b099d0a,5d51f6862efcd4000e2dc3c5
5884dbd1afef60000bc0f6a6,5c4f67074d9ee7000f2c87f4
588505865d623d000b0b98eb,5fb93ec4af5951001321f6d3
5888fd0745b3e2000b42ecaa,5f78c4ae6ea76f0013815b29
58891004ed2d89000b4a79df,62d714d53438d00012c4e594
588bc5b5446702000b06a8a9,5fa180bcbbe2df0013e6c42b
588fb6fbbccb42000a062541,5d01d6c6050692000e7d52b4
5892cac67dfd01000b42b341,607c740dcbd9390012f2a618
589669a5d43966000a6a43f0,5abb0ede779ec7000c164546
589925fa4d1c07000bdb93f7,61e8c105306668001377295a
589a282a60d24f000a6f192b,60c06c277e7bed0012e163b3
589dea7ca0a9fc000bc6e555,614faa3c76f1ed0012f2f4ab
589e0cb9370122000a862e58,5c72f5e56db613000ff6e919
589f7f89370122000a89263f,5c59f351560137000e5a8951
58a1051572b56d000bdd0f4e,615f3d5c6328e50013731486
58a13afeaf6b79000b0dfdb3,5ff134e54c15d8001110e1d1
58a1f48172b56d000bdff237,61ee1a081b052a00133a11d7
58a218f4ac31ac000b4a4ec7,5da0fadd3e6489000e9d8fc9
58a226161ebbca000a0d31b0,604f735ed44b0f0012387022
58a2539946d507000b7bd8f0,5febac86ea1ada0013be7b32
58a2605a247cd2000bddccbc,5d9a549005eedc000eb81f4a
58a2e40352ac61000b8a3fb3,615de044b5dfc400136a972f
