SOURCE,DESTINATION
51fc7d16f918a8020000027a,5bc56bf8c4b524000fc6c6fa
51fc7d16f918a8020000027a,5d964f3a6e0b11000ef736b4
51fc7d16f918a8020000027a,5ed02c991de36c000f2be161
51fc7d16f918a8020000027a,5d96843c6e0b11000ef8353c
51fc7d16f918a8020000027a,5e64720f63c448000eed2b7e
51fc7d16f918a8020000027a,5ef1863fa0f344000e6eb16b
51fc7d16f918a8020000027a,5c3e791ba58341000f32e3c6
51fc7d16f918a8020000027a,5c704631a846a7000f3c4a96
51fc7d16f918a8020000027a,5d8c7825552643000e732133
51fd415c17fa810200000489,5dc9e22570ba43000ee8b9f6
51fd9806209f160200000bf7,5df9c384371f44000e3d805b
51fea5943914450200000829,5f62d77776dc09001343fb22
52001ec0652f080200000437,5c675fd2de3ef5000f4440e3
5200389db390cc020000097f,5ba58f6584f568000f052dd2
5201c73fe57aef02000005ab,5e77b452dc6a38000e10a484
5201c73fe57aef02000005ab,5e7c37ff164a88000ec4e6e4
5201c73fe57aef02000005ab,5e7f8c7b945760000ec73e0f
520253ccad4326020000038a,614740d6a809560013657135
5202c3955e9a22020000041c,5c2ac01179aa100010750050
5202c3955e9a22020000041c,5dd4489532ea27000e699ac3
5202c3955e9a22020000041c,5c2ac01179aa100010750050
5202c3955e9a22020000041c,6085f360cb3223001275ce35
5202c3955e9a22020000041c,5e9e17525e246c000e3612e2
5202c3dab31e0102000003e4,61899763cb00ea00131a94f1
5205a4568413240200000585,5f04bfbdc486c10013ff1704
52071b863646bc020000003e,5ed5c74757378c000ec56b59
52083ea4a801ef020000133c,5e87f281c29fb4000e05331d
52083ea4a801ef020000133c,62b3a209f8953900127dd200
520928361694f502000009c3,5f4b1b2bd9a55f00135b69ee
520929cff2c393020000091f,5fc2c18f62fc50001315f25d
520929cff2c393020000091f,5e120ea80645c6000e84dc6b
520929cff2c393020000091f,5ecb3b7d2d45a6000f8c02e1
5209b6b59200070200000de5,6091cd0756d15500139a0752
5209b6b59200070200000de5,5f7a20f18a981f00139fcb8d
5209b6b59200070200000de5,5e99dc0a77de7b000ea7857c
5209e35e8201850200000227,5f778f164c903300136f7d0f
520a417ec727c70200001502,5e7addc4977ad1000eae5083
520a65139200070200001aa9,6551150c9a9c2a00117535ae
520abb9fe7c4b00200000079,5e846620acaa53000e8ada29
520bd5c060ae6d02000001b5,5e974c7e916d22000e295ba8
520d81a32a98a902000003d1,5e7145eb77fbaa000ef30b6e
520d96727e67c90200000435,5e6eb106063d0b000e4aab0c
520d96727e67c90200000435,5f0f89a59b43a5001334e5e8
520e616a8d080002000017c6,602b0f87ab34bd0012f90606
520e6ad48d08000200001a58,5d891af6a0acee000e204b91
520e910a5c66d90200000036,5f0b2e48b15de700134b26b9
520ee6fea0b29b020000009c,5e72cb3009c323000e18a7b6
520ee6fea0b29b020000009c,59d84d92a30616000b187fc5
5210711cd20c1b020000034d,63c87c74b6fce60012763e80
5215444ea0803f0200000068,5eb391381d710c000e622cab
52155f4e175a7802000000d6,5e15082b83d388000e977bb4
5215b600b20f9602000025af,5e7f81ccc2a6ef000ebeced5
52163424f018770200000f0d,6171df55f01f2a001230d8ed
52165f36b145760200000112,5d813e7366b2e1000edc0e3c
52168fb5e4463d020000068c,5e6aafb610bbf8000eb10fab
5216ea7ce0e56b02000011cb,5e7669090c2375000e1a9455
52193c66d05c1d02000002de,5e94714a9b8497000e20621d
521a315f3d4df80200002476,6150ec0d873a7d001364b260
521a43fa2f90ac0200002e9d,5c7c0e1649ed55000fa779a1
521adc1a9f78640200002b5c,5f1b7d7f8ba3a00012ea9f1d
521bad37a292ad02000004b9,5e7e31d6b723b7000e164ba4
521cdf797058810200000417,5e3c5649df8e6e000ec53e3a
521cdf797058810200000417,5e9222578e2d33000e3282a1
521cdf797058810200000417,5e9212e755b82d000ea98d6f
521de39904284a0200006d6a,5ef3d392b35d87000e7dde6e
521e386604284a02000088a3,5fefa5ad72e0fb0012727b0d
521e94075d3c6d0200001844,5e17424c2f0aef000ec33ae7
521ececb07758002000020ef,5f95b4792c403c001459380f
521f5d81c8df2d0200003c82,5d897b05698432000e8ae34a
52203e866963a302000009bb,5e6414064d6470000ec3aacb
52215226327d9d02000013eb,5e88c3e31e1806000ec5dd66
52241384016a7502000052c0,59fd3a3a3ee9bc000b1b7667
522505007dfc8e0200003817,5f0d24a740c49200130f28e7
522518b0c35c0602000001c9,5c82f4f80c3034000ed305d3
52262f89a475f50200005f5d,5fadcc433ddd960013dc7e3c
52262f89a475f50200005f5d,5d559b8ea097e9000e1d21dc
52264a49c338af0200007145,5c97bd0ef6daee000e109f23
5227b20f014da60200000d4b,5ee013368ec720000e0fd83a
522805cc5047620200001f00,5e7670113b4aa9000e28aebd
522805cc5047620200001f00,6003a94ae7940300126da57b
522805cc5047620200001f00,5e76813a51a14a000e38c99b
522805cc5047620200001f00,5ebf099f08be40000e38bd0d
5228be5408c95b0200003f72,5cb8d006dbcf59000e3f4abc
5228fcc35047620200005b28,5d85629c5b615e000e606f55
522c068a6d2b0602000007ad,5f32a2a85639280014013c4b
522ceb80c138fe0200004148,608799653d4236001263e5d4
522ceb80c138fe0200004148,5ed18e265ed6a2000e8b6ee6
522ceb80c138fe0200004148,5cfc35ed050692000e5611d3
522ceb80c138fe0200004148,60da88245d095300121de404
522ceb80c138fe0200004148,5ee6cb001c825e000e1f5b0f
522e686c60523c0200000897,5e729e67947363000e4df20a
522e686c60523c0200000897,5e7a565e977ad1000ea11bdd
522ff64e763e1302000007fb,5e4997b418a7b2000e8c38b2
5230c9d2663cf4020000126e,5d85005469ae6c000e7b1b46
523155accff40a0200002f16,6338bd53dc9d390012ce38ae
5234b24159771c0200002bfd,5f091edbb15de700133919e3
52350e71f63bce020000023c,5d8b93905d5021000e0347a3
5238f8665774cd0200001152,61e3032378f2f7001343a105
5239e6d546dddc020000031b,5baef2942a3b4c000fc2b777
523b3cad0b457c02000032c8,5d38d47d7375dd000e46692a
523b5a1a56d62e0200000036,60736a4d32b1a9001215282e
523b5a1a56d62e0200000036,5d8c090b56c949000e491e8f
523b5a1a56d62e0200000036,60704cc3b9146b001232cef0
523f93d42975380200004ac8,5e88ffc388d6fb000e09f618
523f93d42975380200004ac8,6033119883a6dd0012570aa9
523f93d42975380200004ac8,5e8a0663d12d41000e2d8b44
523fc1a89356aa0200001377,5df545870798a6000fbcb897
5240eabb8e6f8e02000012d3,5e72aada434e97000ebcb945
5240eabb8e6f8e02000012d3,5e73f9362a9987000e0504c6
5240eabb8e6f8e02000012d3,5e7053fdd115eb000e59e103
5243b1c166fbd80200000cf8,5d803a2ccfb75a000eac0d44
5243b1c166fbd80200000cf8,5e758402982dea000ee90fac
52449013ede40002000009bf,5e7009e1e1cfe6000e8b4fc0
5244b33565fbde020000178c,5f2c6db9aeda1d0013de1f87
5244b33565fbde020000178c,5d9c2fe870fe7e000ecc9e14
5245cd1f3943af0200002510,5ec16b1caed177000e52de5f
524873297149d90200001b41,5f2c45579e967000134e9a4a
524873297149d90200001b41,5e7bee1df4acf5000ea8b25e
5249a5acc580210200002146,5ce3035136570c000edd03e5
5249f3196c9b750200001871,5cf68bc04c15b3000e4f56c4
524ce9e6bb952502000023df,5f1cfe8b994e500013f7ffc4
524ce9e6bb952502000023df,60109d2aee6ce2001252da6a
524d09f0a077d70200002e43,62c1d081cc7b1f0012b6207e
524e0374ff461302000017b2,612427a3e978c2001369f039
524e0374ff461302000017b2,637bce6bc508be00123edb57
524f41350af1b602000006a9,5ebe04386b4c66000eeec2a7
52524dcd5c8d140200000e84,5f8bac972dadd00013c36c32
5253448fa6bae402000004a7,601ad7e52bfb180012f5465e
5253448fa6bae402000004a7,6012089219dd19001277a02a
52546928ad66e40200000846,5f19faf821c2fc0013b18136
52546928ad66e40200000846,5f20b6ae1e3de30013f6837e
52546928ad66e40200000846,5f18d6f657be0b0013c27259
52547e9a42d6bd020000065d,5e0ffae259eaf6000f193b02
5256d92430817302000012a7,5e45af06d9113e000ee17752
5256d92430817302000012a7,5e0d0d9a29b8fb000ef9128b
5257b09fa481c6020000047a,5e6f9316e1cfe6000e8285bb
52584e4b60b56502000001b8,5d01919505de70000ecb5513
5258b4105ef2020200000540,5f1f956a7f2f14001335d117
5259c4aada4a2a0200003150,5e7638369b9590000ec9a532
525af083ba1e1e02000038d8,5c9903e1623a8d000eba6270
525af083ba1e1e02000038d8,5e77903fe0796b000e546609
525ccd6e79f89c02000008c4,5c87102dcea593000e9e41b5
525ccd6e79f89c02000008c4,5c5008b4711378000f9011cf
525dd8083ea26a02000066c7,5f220cce05de480013c69eca
525dfd9814386702000082b0,62f98ecffc8e30001271a6f3
525dfd9814386702000082b0,630be96491e17c0012664aa7
525dfd9814386702000082b0,62fa5751677fc900127e36df
525eb8108313c90200003ffc,5fcbe5b5f3369400123f7a70
525eb8108313c90200003ffc,5812d06fd68e480a00000d9b
525ed77143d0760200001636,5cf740228ab8f3000e71719d
5260529d4642bc02000006b1,5cf00dcdc9902e000ec83d8b
5260529d4642bc02000006b1,5ed085641c09d4000ee4cc8f
526388b03735290200000022,5c8d6e457d1d2f000e11dff7
5264a4304c09a602000074d6,5c4be2d89359be000f8da8ad
5265ade2161413020000032f,5f6bda59c5534e0013999020
526737e60ab8c002000017a0,5ea14b610d1f7e000ee15e13
52686f95ef362c0200003904,5b957679b92718000feb551d
526958648f88ea02000040ff,6438d71d989ea600119dfef6
526c4d31b94a95020000856d,5efe7ecbfd2b16000ecd9f3c
526c4d31b94a95020000856d,5eb33404aa86fc000ec21f14
526d77e9c0df740200005280,5e8a714688d6fb000e27799d
526dd65ac0df740200009a4a,5ddf48c72ab0f4000eaa1b70
526faf18882cbc0200001396,61e7964eb646e800139b090f
5271bdd639722a0200000494,5e755cf5c527a7000efc862a
5271e1c0a018520200001075,5e7e4f2deacea8000e77c919
5272cc3fb2d9650200000197,6521fa7b98e61d0011514ce1
5272cc3fb2d9650200000197,6514804922f05b00128b7b7f
52744ffd3ff88a0200000276,5c754dda191665000e73e056
52744ffd3ff88a0200000276,5c71f66b5df09b000fb67818
52744ffd3ff88a0200000276,5c68c1280fd400000fc22967
527569be59443f0200007998,5e6e6e8f063d0b000e47bc93
527569be59443f0200007998,5b5ff24ea6a265000fadd6bd
5275b763ccd7f6020000a3f4,610d568e68857f0013a43a12
5276e052244b490200005b36,5d52f8a52f08d5000eaaab24
527818b046a5fa020000bf94,5fcbe7058de69e001103332f
527934785091ae02000075dc,5d7ea8967a1f43000e42532c
527a174f9ff78c0200000066,5c6583c8df3add000f3b6f37
527a174f9ff78c0200000066,5c6583c8df3add000f3b6f37
527aa747939df30200000e02,5fd7bd76ffbff10012514a40
527b48801c7e310200000bb1,5e865507787d57000ea11328
527c2f85176f340200000371,6312e9ccbd8ded0012425012
527d27fc65dda6020000188f,5cb61c9a865273000e593daa
527d3c1f65dda602000023ad,5d390b46b1ae9f000e624c19
527d3c1f65dda602000023ad,5e8983fddd6153000e1bf1dc
527f9f90161621020000080e,522510217dfc8e0200003e79
527fa2e632c66202000007fb,5d82e6ad221c6f000e2cad43
5280449fc3a5ce02000060eb,5ce6b071a3b427000e59aa3d
5280449fc3a5ce02000060eb,6325ef1ca844e20012860e3d
52805970c3a5ce0200006ae3,5fb75d2d50a4580012513fec
52805db1c3a5ce0200006dde,604b14baabc0750012c7cfa9
52812266a035e402000026d7,6148d5d52f5832001310996a
52827e6200789902000005f7,5b919b350699d3000f5ea4cd
5282a5dc3f52390200000bd4,61e0fde62427f30012082b56
5282de9f070cf80200000f4b,5fb6d1a3e6e547001344b020
5282de9f070cf80200000f4b,5f092a4fb15de700133995b2
5283b4dacdfb1e0200004820,5d8302ad221c6f000e2dcfa0
5283b4dacdfb1e0200004820,65aabbf7f13ed00012894cc5
5284109bc2508a0200001e05,5d92488fb3ca24000ec53aff
5284109bc2508a0200001e05,5e756d493cb92e000ede4693
5284109bc2508a0200001e05,5e7824101824b7000ec557cb
5284109bc2508a0200001e05,5e783eaba4e7be000e180cf7
5284109bc2508a0200001e05,5df173c1472b17000e3f31e6
52844766533717020000155b,61bbd990aa0ab90013672959
5284702c934de602000031ea,5b68e86383373f000f922131
5284702c934de602000031ea,5e8a1fcdd12d41000e2f7018
5285005f533717020000588f,5aed8e022a8029000ee094be
52857cfaba8ba10200000e53,5cfebe3900041e000e597801
52857f646aa02c0200000c0f,5c58da11d3c38e000f866d65
52857f646aa02c0200000c0f,5c57dc2c7d461d000f7a089e
52857f646aa02c0200000c0f,5c58be98a8a5d8000f6074b0
52857f646aa02c0200000c0f,5c588dfc801963000f547fc7
52857f646aa02c0200000c0f,5c57dc2c7d461d000f7a089e
5285a579bbcb5d02000008b2,5eeae54ba6e6a9000ed15ccb
5287b8aeae51dc020000597a,60750c4395bae60012e1583c
5287ca0ac613860200006489,5e7ea61b59e70e000f892d52
528960989f8be502000088d9,6008ecc397a89400128af226
528992739542e60200001816,5ca54aa8bca102000e80a408
52899cdbefdfeb020000336f,5f171487e763790013e5d6e5
528bba7714b39b02000001fe,5e8576c44e8de3000e160443
528bba7714b39b02000001fe,5e87ca1f88d6fb000ef19fac
528d291105fd6502000037e5,5c3650904d8a1e000f036ea6
528fb8bcd9b1ed020000510d,5e9afb36521f4e000effe825
5291085976097e02000094c9,5f34c822915ec60013edf1c8
5291166bc913410200008f5e,5f68ca138f151f001310b076
52919a5459ea95020000081f,5cb91a60af821a000ef5665a
5292b69659ea9502000117e7,5c643c35a0b935000fa11187
5292b69659ea9502000117e7,5c643c35a0b935000fa11187
5292e6c5143b960200017af1,5ed4258ac22440000edb5edd
52939ec8c9cecb0200006373,5c58d5a5d3c38e000f866216
52939ec8c9cecb0200006373,5c58d5a5d3c38e000f866216
52939ec8c9cecb0200006373,5c58d5a5d3c38e000f866216
52939ec8c9cecb0200006373,6272d3533629a6001240c808
52939ec8c9cecb0200006373,5c58d5a5d3c38e000f866216
52939ec8c9cecb0200006373,5ce1cdc2b6738a000eed8893
52939ec8c9cecb0200006373,5c58d5a5d3c38e000f866216
5293d437ccdc7b0200002edd,5fcaeefcf89977001325573b
5293d437ccdc7b0200002edd,5f1e4b09b808c20013206ab4
529964e1c9883c02000000c9,5e310743a3e88f000ef8a9e3
529964e1c9883c02000000c9,61f9546db9ee470012dfcf31
529a780dc9883c02000045ad,5ea79070491cc6000e577e55
529ad5206e485b02000000b6,5f3475b7561b4500132ddb23
529c12453fac1c0200001588,5e6e712c85a371000e00781d
529d7154607574020000195f,5d873c82c1d14a000e5e40bd
529d7154607574020000195f,5c7b1320c49562000f910f59
529d7154607574020000195f,5ce25c3e23522f000e02cbe4
529eab72fabebf0200007266,5d819247fcbcfa000e03e192
529f32da1475460200003ccd,5e76c2c9dc6a38000ef64116
52a00ec046f29e020000939e,5dafbd9337ce28000eb4cfee
52a00ec046f29e020000939e,5d6c34b38d8582000e795f79
52a00ec046f29e020000939e,5dcceeaee430c2000ed41597
52a24133ecaa5e02000000c2,5cfd6becfdaba7000e8bbac7
52a3e5590c597702000055fb,5e99fd3d91cb52000e0c454f
52a47e730c5977020000898c,5ff22c0593d2690012a955df
52a47e730c5977020000898c,5ebb64bad14398000e9915dd
52a4e3ba1ec3de0200000e11,5ce2158bb37286000e03d947
52a4e3ba1ec3de0200000e11,5ccbc8058c11bb000e8b04c3
52a543fdf55070020000516f,5d7d7873a41311000ec7b7d9
52a55b1d12c17d02000010ef,5c56267781b133000f03ed23
52a55b1d12c17d02000010ef,5c56267781b133000f03ed23
52a73f08ff341a0200003e10,5c78c899217996000ffdfda4
52a8dc195d5d2102000003f3,5f03c865e237770013a9a80d
52a8e7ea3cf5610200000957,5d8bb841181466000e546efd
52a8e7ea3cf5610200000957,5d8bca52552643000e6ecf83
52a9f975f5a18a020000611a,5d6ec0918d8582000e91fb2e
52aa0381b46d2a0200005ed6,5e4e0f203ce427000e506276
52aa0381b46d2a0200005ed6,5dc5879b29242a000e4364be
52aa2985be89cd0200000236,61670470109c600013c26370
52ad31a814d5aa02000031ee,5e70097cde9962000e807b59
52ad31a814d5aa02000031ee,5e095c39cb2543000e8a7904
52ad31a814d5aa02000031ee,5cae3f45213874000e635e8c
52ad31a814d5aa02000031ee,5d903f5b742097000e4e72d2
52ad31a814d5aa02000031ee,5e8b72632f98bf000e4294b2
52ae535e297cff020000289c,5f73bdc796fb0700130ed084
52ae535e297cff020000289c,5faae2edce0a6100133ec882
52ae535e297cff020000289c,5d547cddaf0461000e6d7558
52af9828213bfb020000074c,61c3efbe1d929b00135aef17
52af9c64db0bce0200000b64,5f1df225ecb00e00133abf04
52afebbf409e69020000110e,61e1e32750480c0013812b95
52afebbf409e69020000110e,617617c77210c700130a1f0d
52b018d83eb78702000018bf,653ae53aa89ec100121ffc0e
52b0727c6b52760200003946,5f89e458076144001337ef07
52b277832ac0a90200000f07,5caf72ff5cbea8000eb67f9a
52b357964b11b1020000a6de,5c6829530fd400000fbfdc18
52b4929b09bd370200001022,5e875719e6319a000eb98b27
52b49b1d219bf00200001674,6010b61ae0ad6f0012e7f64e
52b69bc78af4b802000043a3,624536a92849c8001242f53d
52b738eb1b705a020000b947,5ff5f37f44cf2a0012bbe0e1
52b738eb1b705a020000b947,5fb3381e77153a001366d604
52b914c1e243da020000392e,5cc25ac679d1c7000e39efbf
52b91c20066a7b0200004015,5ccb1c6274ae68000e7fa4e3
52b91c20066a7b0200004015,5aaf1d4ed857e0000ce099e2
52bb89c9cede7a0200004215,5d06d3d738f0c8000eb1e5c1
52bf89dbd591bf0200001899,5e9ccbc38d77cf000e9ccd99
52bfa66f93eea50200004c75,5f8377eb2cbbca00124c29f0
52c063ac1bc179020000fe2e,61f292c809d2bf0012bf8c03
52c7033be7a03c0200000720,5e87720dbee5df000e654d55
52ccf39f8ac4bf0200003b77,5c286473ce8189000f5f76a6
52cd1c2a8ac4bf020000582b,5db10c430bb78e000eaafdfc
52cd921846c5c80200001082,5fe952fdc478980012b7f6a6
52cd921846c5c80200001082,5f52921b1dbfc000132fd86c
52cef9b835d452020000020e,5fd7e43993787800120b816c
52d12fb3b695be0200004b59,5f30608e78203600132ebcae
52d12fb3b695be0200004b59,5f30b1df0de5ff0013729610
52d12fb3b695be0200004b59,5f2ff802e881ea00136d56ca
52d12fb3b695be0200004b59,5f2fbf2ce881ea00136d307f
52d12fb3b695be0200004b59,5f3238336085ae001344f40d
52d12fb3b695be0200004b59,5f34d62299ce53001378f0a2
52d12fb3b695be0200004b59,5f30fadae881ea00137b14a3
52d12fb3b695be0200004b59,5f30edd847594d00133fc1ce
52d38159987e090200001261,5edb0cb376ae9f000e46b000
52d4e23dd96af30200002cd3,620054ec0d83f800121ee97e
52d4e23dd96af30200002cd3,5ce9c8037f8200000e2a7536
52d606fdb6d54c0200005a14,5d84ea043f5603000ec09047
52d606fdb6d54c0200005a14,5e093752cb2543000e892ad1
52d6f22f3bc5f502000005ec,61d78f361d86cc0013eb10a3
52d6f25ad2ead20200000ad6,5c50dc0f524921000fb8b675
52d8db7d09e57502000017f0,5ebf81fd21db63000e208b14
52d9ff9a7476d70200001d6f,5d3b594af257b0000e360865
52da0821790fea0200002363,5e6f0f78e21e1c000ed4b8b5
52da0d0dde2c320200002941,5f91b1a0745f860013473557
52dc08244532c90200003110,5e1b92553132ab000e7cd731
52dc08244532c90200003110,5e19126562d244000e3aff89
52dc8729dec5200200000429,5e6d212e8b182c000e5a9a5b
52dcc689afc12902000030ae,5cdb187c6b7031000e872e46
52ddde9ba5b47c0200001af1,63daa8e185e6430012bdb47d
52ddde9ba5b47c0200001af1,5e7ee544c2a6ef000eb5d7e6
52dee7ca4124460200000522,6268b98cd96fe10012065f51
52dee7ca4124460200000522,5a8a50fde548f3000c8b09aa
52dee7ca4124460200000522,5e6bccaeaed4a2000e6f6ad0
52deecf4b0ec440200000dcd,5a7dc323a09853000bac2101
52df2faea1c37e02000058de,5f1df1d2b808c200131a89ec
52e34b7329106e0200000744,638bac62e5636a001231e913
52e3e889bf40f70200006332,5d9ba6a03774c9000e6340f2
52e81f21b766010200012bf1,5c3759446a753a000fc3cc78
52eb37b59b80f302000020de,5ff4ecfe27828c0012db0fb9
52ec9f3b973c670200006ea8,6470e995c39111001390aa78
52ec9f3b973c670200006ea8,5fb86fa3a2190d0013f848d2
52ed4ff7caa6c1020001a262,5eb601f8fb5539000e41dbc0
52ed4ff7caa6c1020001a262,5ed2de4eee615c000e80fa05
52ed9f7e6554200200002b5a,5c7ced96635671000f92a4c1
52eda0819ff3990200003231,5fec381c6fca49001251d0c7
52eede0f2b774b020000322b,5e85513fd360a1000ef7e681
52eede0f2b774b020000322b,5e85039d114414000fa72bdf
52f0133c917b9a02000015b6,60a15917b27c8b00121d8e75
52f1532bf844a00200005d0a,5d37e2fc330f1f000e66decf
52f1532bf844a00200005d0a,5d77f67318e605000e28d09b
52f45a4dd6baa30200007ca3,60309403c9e39e00122ebe9d
52f45a4dd6baa30200007ca3,5ff3974e96818a0012bdf8d3
52f65e5eceec8a020000be6c,615a9a4b169f4700130ce222
52f83c89295c690200025f4d,5ccde836dcf0a4000e30900d
52f83c89295c690200025f4d,5cac23dd7d67f1000eebb019
52f9389dd6aab50200021ded,622fd74daa8d1000115b96db
52f9a473e041f70200045f08,5e7d64f7eee585000e2b2526
52f9c2337692dd02000072ad,5d6a97958d8582000e6b52ad
52fa57517e09c90200002827,5cec651c7f8200000e417419
52fa876e46c116020000c985,5e6ff4df5e8ca8000e1c5f9c
52fac279c68e330200006815,609a1481f2edd60012f53ded
52fbe0e56f02dc0200002117,5db1e9c87a2e7f000ed8fe1a
52fc1229a7936f0200001ecf,5d091630d9a558000ebfd9d9
52fd264a62e68e020000017e,60b09689e9de76001270e97c
52fd264a62e68e020000017e,60616f9b2329c7001277a850
52fe6ada3f87e202000083c5,5fcd7b7be5a8ec00120f3b80
52fe6f58620266020000a9b3,631174897d699b0012b38982
5300193d90c63a02000226bc,5e7d3c0d773857000e1e2984
53002aaa90c63a0200023c82,5ee93d7eb2fd0d000ebdb707
53002aaa90c63a0200023c82,5eebceb674d5b0000f9a4300
53002aaa90c63a0200023c82,5ea4b9121095b7000ecabf83
53002aaa90c63a0200023c82,5f7e0edb575d530013109337
53002aaa90c63a0200023c82,5e6c2427d14175000e276ea1
53025f4a9ccd8c02000019bb,5eed7fde4eba3b000e20674f
530448bcbde5c402000009ed,5ca58055648ea4000ee9f58f
530448bcbde5c402000009ed,5fb1e728dda5ac0013caed0a
530448bcbde5c402000009ed,5b00389ad0eed7000fcc1f81
530663111659fa0200004679,5fb688585d4e2500137ba183
530784b9ec6e9a0200006657,5fda843b554e6d00122cd3a3
530bbf7b0e878902000061de,5f1d0d9e18c1fc0013e849cb
530c3a3fed44a8020000e2a3,5d925550a4d6ef000e1a28c9
530d8382b7a0c5020000730a,5fb442f1ca06e100131e3c5d
530e51b2f61c8b0200000981,5da64583898ec3000e5e25e5
530e51b2f61c8b0200000981,5e6b1e12aed4a2000e6660f3
530ee9fc4e3a79020000524e,5faa0231c01c750013fbf77e
530f83977f5a62020000c72b,621198062557200012c74160
530ff3eab34f4302000076e6,5e7ed0a5fcefe2000ee1bed6
53141bd3a1b0e40200031ebd,5c4ba234e290a2000fb9265c
53143f43f8f98b02000008e8,5e67f7387c75fc000ebfa046
53143f43f8f98b02000008e8,5eb2e9b9219a39000eeb651b
5314bec7c5de8a020000cd54,5fdfcca185fddb0011eb9b9a
53162fb503e649020001f794,5d1e3b15815a87000ec27de5
53162fb503e649020001f794,55b19a3d7a8b9b030000033b
531655cd03e6490200027936,5e7330685f371b000e399031
5316c117f024760200009ae6,62cf280098630f001240a0c8
5316c117f024760200009ae6,610860011a21c40013796398
5316c117f024760200009ae6,5e6d7d3839c91a000ebf0cfa
5316c117f024760200009ae6,5f11d8972b784900141832c6
5316c117f024760200009ae6,5eb39c334ee7aa000ef21083
53180c208eafc60200006ec2,618dd5f2b08b4a0013a9b6fe
53195939544e3a020000459b,5f2f84dce00de20013cb1f7f
531e80c3daec6d02000073e8,5fac5f9036c0fc0013dc81f0
531f60002662c20200001e94,5db53652b4179b000e6cdcf4
531fe79a52f1510200000131,612e6ae3e509e800139f88af
53212082943a5a0200013cf1,5fcdcef23d19a300122658c6
53262fc0f89149020000cc43,5e6d00585e2680000e499554
5327aef1c8c8f0020000d222,5ea5191812e17b000ed065e1
5328a1394fe1a70200009fef,5eaaf8d0bf9d5c000eae0658
5328a1394fe1a70200009fef,5f56f3d6f8d1860013e87ffc
5328a1394fe1a70200009fef,5e8ffec7f844c6000e5aa39f
5329cb0e0d3e680200001d06,5e7e9c5e59e70e000f8864e4
5329cb0e0d3e680200001d06,5e63fe423e5591000eb8496e
5329efcb0d3e6802000099c0,5ec0c78a10de3d000e748e2b
532ccec4aaaeae0200003a51,5f51678bed60340012222c24
532f54aefc9019020001bd48,5d14ddd93ad21d000e4c7fd1
532fd2861402e1020001552f,5e7d3216dab32b000ee3f989
5330c6cddb1006020000c928,5f505fea942b540013bee353
53330eee89c3e60200002f53,5cad17b319066f000eec0b58
53389b2f0a7e8e020001d31d,5e84eb5b8a4315000ec03fbd
5339aa745f219a0200007ceb,6242776ff0f6ee0012cd8aab
5339b2d75ba8fb020000e36a,60f28fcfae1ba40013db1f5e
533a052392e72b020000b98a,5ccf238cbcc623000e89edac
533b2be6a5976002000089d5,5e8f6966f844c6000e49ead8
533b2be6a5976002000089d5,5e8f694e2da62b000e8eea63
533b2be6a5976002000089d5,5e8f704d48c084000ea66af5
533c6c8080304e02000060ca,5d8c522756c949000e4c4a69
533c6c8080304e02000060ca,5f21eb090bef060013f7539d
533c6c8080304e02000060ca,5f21eb06a5ee75001302296c
533c6c8080304e02000060ca,5f220d668a9cd600131a2a56
533c7619a4a648020000a906,5e4e0a5a0a66d7000e1584fb
533ca23460d4d3020000b7b9,5d2aaa55fa3b34000e9ebe64
533dc7409bfe670200003588,5dc3b56a12f276000e37e8f0
533f7270145d540200004216,650d2a2f2504440011075147
533f7270145d540200004216,655e6dfabf47f60012f91e31
533f82e72105a6020000624f,5ccf7dddbcc623000e8e80e0
533f9a62145d54020000b498,5e850ae8cd049d000f3c4a1d
533f9a62145d54020000b498,5e6e8cfe85a371000e01fbeb
5342af66a34eb8020001fbd0,5fb1a3de0eecfd0013c0e7f8
53432a891129780200002bab,63e942c1d0a2590012532492
53432a891129780200002bab,62b8a27604b85d0012f84025
5344bb323e7277020000500f,61973476026afa00136535cb
534785c96b647b020000d2bb,5dd86519f084fa000e0de726
534ae82fe441570200008308,5c4e2747e290a2000fc10c4b
534c3517c0cc0e020000ee93,5fbd484e5b89ef0013656028
